order_item_id,order_id,product_id,quantity,unit_price
24784,15366,410,1,123.47
24785,15367,395,1,331.66
24786,15368,29,1,389.29
24787,15369,261,1,77.68
24788,15369,246,2,387.94
24789,15370,127,1,467.21
24790,15370,319,2,236.54
24791,15371,362,1,159.16
24792,15371,323,1,326.57
24793,15372,63,2,12.55
24794,15373,424,1,436.99
24795,15373,334,1,355.47
24796,15373,500,1,32.1
24797,15373,196,2,212.69
24798,15374,50,2,12.25
24799,15375,288,1,258.76
24800,15376,138,1,178.38
24801,15377,400,1,320.52
24802,15378,285,1,32.06
24803,15378,60,1,238.55
24804,15378,409,1,329.94
24805,15378,182,1,99.36
24806,15379,167,2,311.09
24807,15379,384,3,104.62
24808,15380,85,1,62.23
24809,15381,277,1,395.5
24810,15381,277,1,180.06
24811,15382,218,1,25.28
24812,15383,97,1,457.03
24813,15384,370,1,209.41
24814,15385,27,1,340.23
24815,15386,139,2,251.59
24816,15387,366,1,492.57
24817,15388,362,1,401.31
24818,15389,187,1,26.34
24819,15390,35,1,168.15
24820,15391,129,1,41.34
24821,15392,377,1,145.5
24822,15393,85,1,467.32
24823,15394,90,1,151.36
24824,15394,17,1,227.08
24825,15395,125,1,353.5
24826,15396,15,1,373.95
24827,15397,48,1,294.5
24828,15398,365,1,122.65
24829,15398,336,1,198.38
24830,15398,324,1,271.29
24831,15399,241,1,377.64
24832,15400,349,1,97.9
24833,15400,266,2,122.13
24834,15400,443,1,31.41
24835,15401,277,1,133.99
24836,15402,442,1,478.53
24837,15402,84,1,273.78
24838,15403,328,1,360.92
24839,15404,93,1,276.29
24840,15404,7,1,105.53
24841,15405,164,1,364.03
24842,15406,469,1,479.83
24843,15406,223,1,104.28
24844,15407,492,1,373.41
24845,15408,196,1,334.99
24846,15409,152,1,177.82
24847,15410,18,1,486.41
24848,15411,4,1,244.58
24849,15412,277,1,328.5
24850,15412,126,1,202.41
24851,15413,141,1,324.62
24852,15413,218,1,349.22
24853,15413,344,1,480.69
24854,15413,127,2,170.73
24855,15414,257,2,42.84
24856,15415,375,2,99.73
24857,15416,178,1,349.86
24858,15417,440,1,397.05
24859,15418,310,1,402.28
24860,15419,484,1,98.67
24861,15420,94,3,11.05
24862,15421,274,1,469.72
24863,15422,315,1,424.74
24864,15423,257,1,67.79
24865,15424,139,3,238.39
24866,15424,44,1,73.44
24867,15424,231,1,413.81
24868,15425,319,2,181.7
24869,15426,426,1,453.1
24870,15426,268,1,96.27
24871,15426,452,2,121.17
24872,15427,465,1,58.4
24873,15427,286,1,279.34
24874,15427,157,1,291.35
24875,15428,108,2,229.32
24876,15428,84,2,216.27
24877,15428,191,3,35.62
24878,15429,300,2,401.2
24879,15429,80,1,113.13
24880,15430,459,1,498.7
24881,15431,466,2,355.49
24882,15432,135,2,135.42
24883,15433,395,1,455.62
24884,15434,328,1,380.34
24885,15435,61,1,68.93
24886,15436,16,3,301.54
24887,15436,176,1,483.81
24888,15436,315,1,354.51
24889,15437,373,1,288.22
24890,15437,53,1,316.24
24891,15438,9,2,335.31
24892,15439,379,1,435.17
24893,15439,179,1,61.06
24894,15440,332,1,410.03
24895,15441,67,1,497.1
24896,15441,162,1,26.42
24897,15442,415,2,137.39
24898,15442,329,1,256.26
24899,15442,416,1,458.13
24900,15443,349,1,327.84
24901,15444,253,1,123.71
24902,15444,399,2,446.77
24903,15444,150,1,384.66
24904,15445,433,2,360.18
24905,15446,9,1,380.09
24906,15447,176,1,367.39
24907,15448,157,1,446.08
24908,15448,336,1,10.72
24909,15449,456,1,188.33
24910,15449,176,1,214.1
24911,15450,282,1,9.1
24912,15451,190,1,350.17
24913,15452,78,1,399.79
24914,15452,483,1,471.89
24915,15453,44,2,160.22
24916,15453,419,1,232.96
24917,15454,378,2,125.91
24918,15454,66,1,73.92
24919,15454,493,2,267.22
24920,15455,307,1,370.25
24921,15455,20,1,75.67
24922,15456,283,1,149.55
24923,15456,175,1,97.94
24924,15456,467,1,165.21
24925,15457,445,1,121.7
24926,15458,255,1,363.08
24927,15458,235,1,205.37
24928,15459,266,1,72.51
24929,15460,477,1,403.65
24930,15461,239,1,301.9
24931,15461,317,1,9.28
24932,15462,187,1,276.35
24933,15462,5,2,386.63
24934,15463,293,1,488.77
24935,15463,94,1,47.79
24936,15464,276,1,186.27
24937,15464,404,1,380.89
24938,15465,59,1,264.87
24939,15466,325,1,488.27
24940,15467,59,2,235.29
24941,15467,406,1,127.29
24942,15468,101,1,387.73
24943,15468,498,1,187.6
24944,15468,431,1,231.24
24945,15468,179,2,62.85
24946,15469,156,1,419.38
24947,15469,54,2,486.34
24948,15470,169,1,406.39
24949,15471,483,1,280.5
24950,15472,464,2,497.97
24951,15473,61,1,197.42
24952,15473,114,1,344.63
24953,15473,429,1,37.53
24954,15474,195,1,194.97
24955,15474,410,1,108.55
24956,15474,338,1,50.1
24957,15475,228,1,315.77
24958,15476,114,1,493.3
24959,15477,74,1,311.23
24960,15478,406,1,477.99
24961,15478,356,2,261.3
24962,15478,486,1,25.86
24963,15478,117,2,465.18
24964,15479,263,3,398.78
24965,15479,434,1,447.0
24966,15480,137,1,443.64
24967,15481,395,1,379.09
24968,15481,483,1,371.39
24969,15481,101,1,40.53
24970,15481,54,1,315.36
24971,15482,66,3,229.48
24972,15482,325,1,276.25
24973,15483,408,1,211.76
24974,15484,491,1,290.03
24975,15485,467,1,83.65
24976,15485,389,3,98.49
24977,15485,260,2,215.6
24978,15486,404,1,118.61
24979,15487,13,1,307.91
24980,15487,236,1,393.66
24981,15488,236,1,404.19
24982,15489,74,1,310.95
24983,15489,122,2,202.47
24984,15490,7,1,80.01
24985,15490,491,1,78.6
24986,15490,88,1,159.85
24987,15491,397,1,159.06
24988,15492,406,1,254.13
24989,15493,366,1,252.31
24990,15494,373,1,56.77
24991,15495,251,1,379.08
24992,15496,27,1,37.62
24993,15496,6,1,459.64
24994,15497,127,2,188.72
24995,15498,151,1,346.49
24996,15498,68,1,459.1
24997,15499,368,1,45.36
24998,15500,92,2,43.19
24999,15500,380,1,165.74
25000,15500,346,2,198.49
25001,15500,402,3,126.44
25002,15501,134,1,188.62
25003,15502,41,2,68.63
25004,15503,345,1,166.2
25005,15504,62,1,394.82
25006,15504,425,2,461.29
25007,15504,53,1,497.53
25008,15504,134,2,396.63
25009,15505,307,1,450.34
25010,15506,171,2,321.5
25011,15507,438,1,390.61
25012,15507,222,3,455.01
25013,15507,35,1,445.64
25014,15507,274,2,290.57
25015,15508,479,1,148.45
25016,15509,37,1,258.33
25017,15509,196,1,156.06
25018,15510,73,2,157.15
25019,15510,45,1,444.03
25020,15510,284,1,293.47
25021,15511,278,1,183.31
25022,15511,121,2,331.34
25023,15511,450,2,235.48
25024,15512,327,3,31.67
25025,15512,336,1,368.04
25026,15513,110,1,116.58
25027,15513,469,1,26.12
25028,15514,100,3,295.83
25029,15514,303,1,74.17
25030,15515,166,1,224.73
25031,15516,372,1,194.58
25032,15517,105,1,68.55
25033,15518,298,1,353.81
25034,15518,183,1,179.22
25035,15518,163,1,320.89
25036,15519,297,1,416.62
25037,15519,286,1,175.72
25038,15519,285,1,221.99
25039,15520,380,1,37.14
25040,15521,442,1,100.88
25041,15522,96,2,9.56
25042,15523,468,1,79.25
25043,15523,389,1,179.62
25044,15523,348,1,154.11
25045,15524,464,1,43.69
25046,15524,366,1,79.8
25047,15524,365,1,19.8
25048,15525,473,1,137.9
25049,15526,139,1,178.12
25050,15526,253,1,461.95
25051,15526,351,1,79.28
25052,15527,429,1,97.38
25053,15528,279,1,408.37
25054,15529,155,1,484.67
25055,15530,260,2,276.23
25056,15531,71,1,73.13
25057,15532,40,1,118.75
25058,15533,475,1,46.77
25059,15533,177,1,455.19
25060,15534,110,1,424.28
25061,15535,138,1,438.99
25062,15536,125,1,330.12
25063,15537,90,1,371.41
25064,15537,187,1,389.41
25065,15538,152,2,18.04
25066,15538,460,1,68.07
25067,15539,5,1,356.08
25068,15540,89,1,463.05
25069,15541,250,1,59.45
25070,15542,67,1,285.22
25071,15543,347,1,426.67
25072,15543,264,2,443.46
25073,15544,120,1,192.18
25074,15544,361,1,461.43
25075,15545,242,1,346.14
25076,15545,101,2,54.7
25077,15546,459,1,64.07
25078,15546,104,1,125.52
25079,15547,326,1,66.16
25080,15548,276,2,223.32
25081,15549,338,1,223.41
25082,15550,367,1,371.05
25083,15551,144,1,270.23
25084,15551,210,1,357.03
25085,15552,472,2,421.02
25086,15552,324,1,372.68
25087,15553,123,1,426.96
25088,15554,182,2,331.7
25089,15555,198,1,112.77
25090,15555,92,1,77.29
25091,15555,234,3,32.94
25092,15555,102,2,489.17
25093,15556,491,1,296.31
25094,15557,416,1,258.58
25095,15558,379,1,190.8
25096,15558,306,1,74.42
25097,15558,36,1,36.33
25098,15559,138,1,204.0
25099,15559,141,2,448.57
25100,15560,55,2,139.7
25101,15561,197,2,326.14
25102,15562,429,2,309.37
25103,15563,341,2,402.21
25104,15564,499,1,97.37
25105,15564,30,1,100.79
25106,15565,21,1,428.51
25107,15565,437,1,169.94
25108,15566,157,1,70.94
25109,15567,260,1,60.62
25110,15567,145,2,330.96
25111,15567,199,1,150.15
25112,15568,190,1,308.06
25113,15569,370,2,54.91
25114,15569,90,1,459.44
25115,15569,59,2,466.47
25116,15569,393,2,49.32
25117,15570,53,1,167.54
25118,15571,251,1,115.86
25119,15572,466,1,353.36
25120,15573,314,1,413.35
25121,15574,63,1,292.12
25122,15575,222,1,250.88
25123,15575,457,1,495.36
25124,15576,444,2,387.96
25125,15576,388,1,490.74
25126,15576,191,2,24.51
25127,15576,491,1,266.74
25128,15577,207,2,202.57
25129,15577,173,1,189.5
25130,15577,378,1,154.14
25131,15577,213,1,263.91
25132,15578,119,1,159.48
25133,15579,179,2,338.05
25134,15579,358,1,314.37
25135,15579,395,1,489.66
25136,15580,108,1,419.73
25137,15581,367,1,381.49
25138,15582,65,2,324.02
25139,15583,176,1,469.92
25140,15584,378,1,70.02
25141,15585,96,1,394.93
25142,15585,377,2,20.34
25143,15585,1,1,286.2
25144,15586,53,1,189.67
25145,15586,147,1,48.89
25146,15587,95,1,151.8
25147,15587,73,1,464.38
25148,15588,346,1,143.87
25149,15588,457,1,377.78
25150,15589,218,2,55.53
25151,15589,33,1,12.5
25152,15589,497,2,218.7
25153,15589,15,1,466.53
25154,15590,271,1,340.42
25155,15590,200,1,101.65
25156,15591,2,1,147.58
25157,15591,115,2,320.48
25158,15592,206,1,335.73
25159,15592,444,1,84.67
25160,15593,179,2,288.72
25161,15594,289,1,5.91
25162,15595,370,1,307.58
25163,15596,372,1,253.43
25164,15597,94,1,8.05
25165,15597,63,1,453.94
25166,15597,175,1,397.56
25167,15598,200,1,160.39
25168,15599,477,1,56.06
25169,15600,255,1,296.69
25170,15601,111,1,271.52
25171,15601,466,1,318.52
25172,15601,214,1,476.71
25173,15602,474,2,187.97
25174,15603,425,1,404.56
25175,15604,360,1,361.16
25176,15605,67,1,464.95
25177,15605,121,1,109.86
25178,15605,312,1,473.73
25179,15606,490,1,470.94
25180,15606,421,2,388.32
25181,15607,300,1,330.64
25182,15608,13,3,468.29
25183,15609,41,1,323.23
25184,15609,259,3,73.81
25185,15610,389,1,143.67
25186,15611,374,1,258.05
25187,15611,187,1,31.58
25188,15611,192,2,11.9
25189,15612,392,1,159.11
25190,15612,166,2,461.49
25191,15613,151,1,158.95
25192,15613,173,1,477.71
25193,15614,195,1,423.06
25194,15615,367,2,197.48
25195,15616,415,3,22.63
25196,15616,185,1,197.09
25197,15616,400,1,330.94
25198,15617,25,1,143.5
25199,15618,41,1,84.7
25200,15618,73,1,360.12
25201,15619,95,2,125.33
25202,15620,79,1,231.89
25203,15620,229,1,144.57
25204,15621,317,1,233.94
25205,15622,3,1,56.82
25206,15623,265,1,188.44
25207,15624,274,1,49.86
25208,15624,64,1,242.0
25209,15625,132,1,35.49
25210,15626,67,1,460.43
25211,15627,55,1,480.79
25212,15628,79,2,45.9
25213,15629,63,1,338.35
25214,15630,98,1,302.68
25215,15630,392,2,487.69
25216,15630,164,2,272.92
25217,15631,130,1,283.1
25218,15631,93,1,71.68
25219,15632,74,1,105.45
25220,15633,310,2,360.04
25221,15634,351,1,33.72
25222,15635,89,3,466.45
25223,15636,284,1,222.72
25224,15636,320,3,180.94
25225,15637,18,1,424.58
25226,15638,392,2,455.22
25227,15639,394,1,290.31
25228,15639,169,1,237.65
25229,15640,268,1,322.0
25230,15641,279,1,278.71
25231,15641,81,1,243.76
25232,15641,322,3,336.15
25233,15642,318,1,368.58
25234,15643,341,3,433.28
25235,15643,420,1,39.64
25236,15644,151,1,265.61
25237,15645,5,1,22.21
25238,15645,297,1,388.76
25239,15645,31,2,35.99
25240,15646,381,1,170.15
25241,15646,271,1,230.61
25242,15646,126,1,14.76
25243,15647,414,1,489.35
25244,15647,201,1,321.65
25245,15648,449,1,137.91
25246,15648,115,1,271.06
25247,15649,207,1,453.6
25248,15650,129,1,18.04
25249,15650,311,1,190.86
25250,15651,183,1,26.04
25251,15652,399,1,406.01
25252,15652,396,1,318.2
25253,15653,401,1,240.37
25254,15653,461,1,172.34
25255,15653,117,1,91.85
25256,15654,329,1,231.02
25257,15654,216,1,223.96
25258,15654,27,1,238.07
25259,15654,78,1,178.34
25260,15655,81,2,242.56
25261,15656,456,1,86.19
25262,15657,81,1,120.03
25263,15658,316,2,302.07
25264,15659,351,2,116.91
25265,15660,99,2,107.85
25266,15661,156,1,416.28
25267,15662,370,1,294.44
25268,15663,368,1,241.25
25269,15664,12,1,228.25
25270,15664,322,1,126.08
25271,15664,485,1,417.21
25272,15664,205,1,77.67
25273,15665,209,1,362.64
25274,15665,220,1,339.18
25275,15666,9,1,336.82
25276,15667,12,1,194.55
25277,15668,11,1,33.23
25278,15668,55,1,148.11
25279,15668,108,2,397.47
25280,15668,327,1,244.69
25281,15669,260,1,327.81
25282,15669,134,1,429.08
25283,15670,282,1,13.17
25284,15671,406,1,440.69
25285,15671,290,1,55.46
25286,15672,105,1,270.55
25287,15673,325,1,368.53
25288,15674,456,2,414.91
25289,15675,439,1,418.23
25290,15675,119,1,130.56
25291,15676,36,1,417.22
25292,15676,378,1,56.49
25293,15677,76,1,336.56
25294,15678,361,1,35.79
25295,15679,327,1,323.58
25296,15679,398,1,174.24
25297,15679,282,2,74.32
25298,15679,328,1,32.7
25299,15680,374,2,217.89
25300,15681,225,1,100.12
25301,15681,422,3,124.17
25302,15681,166,1,121.68
25303,15682,86,1,342.42
25304,15682,4,1,152.64
25305,15682,27,2,351.16
25306,15683,488,1,140.15
25307,15684,255,2,149.89
25308,15685,198,1,270.35
25309,15685,65,1,378.95
25310,15685,158,1,368.54
25311,15685,428,2,277.44
25312,15686,244,1,370.89
25313,15687,302,1,294.88
25314,15687,460,1,383.64
25315,15688,38,1,397.03
25316,15689,252,1,25.14
25317,15689,302,1,325.74
25318,15690,4,1,202.62
25319,15691,35,2,61.73
25320,15692,270,2,164.78
25321,15693,324,1,426.76
25322,15694,427,1,384.18
25323,15695,403,1,158.77
25324,15696,239,1,113.9
25325,15696,438,1,69.68
25326,15697,263,2,183.33
25327,15698,260,1,385.7
25328,15699,324,1,137.73
25329,15699,398,1,116.01
25330,15700,129,1,404.28
25331,15701,279,1,93.07
25332,15702,90,1,458.96
25333,15703,420,1,482.69
25334,15704,218,1,134.15
25335,15705,66,1,473.43
25336,15706,452,1,390.77
25337,15707,115,3,446.72
25338,15708,99,1,172.48
25339,15708,51,1,95.1
25340,15708,268,1,288.5
25341,15709,292,1,389.96
25342,15710,6,1,27.3
25343,15710,179,2,312.9
25344,15710,306,1,159.6
25345,15711,434,1,21.14
25346,15712,361,1,454.2
25347,15713,218,2,451.08
25348,15713,47,2,195.18
25349,15713,62,1,184.91
25350,15714,115,1,240.69
25351,15714,149,2,75.87
25352,15715,131,1,19.59
25353,15716,263,3,214.37
25354,15716,301,1,252.89
25355,15717,471,1,173.3
25356,15718,351,1,309.63
25357,15719,214,1,360.09
25358,15720,353,1,52.86
25359,15721,177,1,226.98
25360,15722,39,1,221.04
25361,15723,102,1,360.08
25362,15723,34,1,435.7
25363,15723,425,1,45.88
25364,15723,180,1,18.25
25365,15724,5,1,328.82
25366,15725,408,1,81.38
25367,15726,385,1,154.75
25368,15726,273,1,174.35
25369,15727,415,1,296.49
25370,15728,269,1,29.04
25371,15728,79,1,303.06
25372,15728,499,2,160.88
25373,15729,359,3,329.32
25374,15729,128,3,375.01
25375,15730,92,2,191.63
25376,15731,184,1,248.53
25377,15732,412,1,150.64
25378,15732,426,1,64.05
25379,15732,423,1,245.77
25380,15732,458,2,155.36
25381,15733,279,1,190.5
25382,15734,53,1,210.39
25383,15734,67,1,415.31
25384,15735,297,1,327.06
25385,15735,420,2,169.09
25386,15735,356,3,129.37
25387,15736,170,1,46.56
25388,15737,406,1,45.73
25389,15737,212,1,118.03
25390,15737,294,1,12.78
25391,15738,348,1,477.72
25392,15739,470,1,310.44
25393,15740,120,1,98.16
25394,15741,189,1,183.24
25395,15741,227,1,494.62
25396,15742,282,1,116.1
25397,15743,489,1,242.47
25398,15744,36,1,493.24
25399,15744,5,1,245.0
25400,15745,155,1,58.71
25401,15745,171,1,286.36
25402,15746,58,3,217.21
25403,15747,340,1,41.3
25404,15748,207,1,481.08
25405,15749,141,1,195.95
25406,15749,330,1,151.35
25407,15750,500,1,297.23
25408,15750,189,1,105.02
25409,15751,375,2,67.98
25410,15752,322,3,55.33
25411,15752,277,1,199.03
25412,15753,72,1,387.25
25413,15753,150,1,212.52
25414,15754,159,1,75.11
25415,15755,154,1,104.47
25416,15755,166,1,227.27
25417,15756,220,1,112.01
25418,15757,360,1,309.09
25419,15758,311,1,340.9
25420,15759,17,1,470.64
25421,15760,88,1,319.38
25422,15761,188,1,12.66
25423,15762,179,2,66.97
25424,15763,17,1,498.14
25425,15763,137,1,421.01
25426,15764,428,2,469.83
25427,15765,252,2,33.78
25428,15766,30,1,475.31
25429,15766,313,1,281.27
25430,15767,174,1,153.42
25431,15768,500,1,450.9
25432,15769,250,1,33.65
25433,15770,321,1,280.25
25434,15771,134,1,41.4
25435,15772,219,1,331.72
25436,15773,152,1,371.73
25437,15773,448,1,164.94
25438,15774,431,1,18.46
25439,15775,258,1,349.08
25440,15776,477,1,163.72
25441,15777,205,1,492.79
25442,15778,345,2,220.53
25443,15779,394,1,20.04
25444,15779,182,2,270.57
25445,15779,53,1,58.85
25446,15779,89,1,426.42
25447,15780,469,2,407.46
25448,15781,7,1,157.1
25449,15782,102,1,269.28
25450,15783,73,3,36.48
25451,15783,210,1,391.86
25452,15783,293,1,215.39
25453,15784,396,1,480.16
25454,15784,343,3,378.64
25455,15784,424,2,120.29
25456,15785,181,1,196.76
25457,15785,362,1,451.32
25458,15785,256,1,226.36
25459,15785,295,1,62.95
25460,15786,369,1,231.28
25461,15787,125,1,264.86
25462,15788,142,1,185.89
25463,15788,472,1,492.99
25464,15788,375,1,251.26
25465,15788,349,3,306.57
25466,15789,39,1,6.09
25467,15789,145,1,216.32
25468,15790,9,1,475.13
25469,15791,399,1,454.65
25470,15792,377,1,279.8
25471,15793,251,1,313.6
25472,15794,216,2,471.71
25473,15794,301,1,349.19
25474,15794,338,1,290.85
25475,15794,459,1,197.11
25476,15795,441,1,279.67
25477,15796,81,1,96.86
25478,15797,233,2,78.65
25479,15798,74,1,265.53
25480,15799,112,1,196.27
25481,15799,271,1,73.47
25482,15799,404,1,160.31
25483,15800,65,1,373.57
25484,15800,145,1,488.7
25485,15800,95,2,337.76
25486,15800,267,1,52.92
25487,15801,339,1,119.83
25488,15801,357,1,133.87
25489,15801,32,1,332.48
25490,15801,2,3,126.76
25491,15802,376,1,63.38
25492,15803,279,3,485.22
25493,15804,179,1,200.83
25494,15804,390,1,379.94
25495,15804,440,1,176.86
25496,15805,17,1,243.76
25497,15806,413,1,8.55
25498,15807,293,2,191.22
25499,15808,28,1,478.35
25500,15809,205,2,348.19
25501,15809,496,2,486.45
25502,15810,378,1,484.82
25503,15811,461,1,77.44
25504,15812,256,1,332.8
25505,15813,428,1,122.9
25506,15814,265,2,340.84
25507,15815,199,1,77.15
25508,15816,236,1,231.91
25509,15817,205,1,438.82
25510,15818,155,1,455.23
25511,15818,143,1,478.59
25512,15819,495,1,238.33
25513,15820,347,2,286.2
25514,15820,269,1,188.59
25515,15821,286,1,155.42
25516,15821,205,1,37.98
25517,15822,390,1,352.29
25518,15823,298,2,207.41
25519,15824,51,1,60.65
25520,15824,359,1,347.74
25521,15825,359,1,231.06
25522,15825,387,1,204.87
25523,15826,402,1,449.38
25524,15827,67,1,226.37
25525,15828,404,1,372.91
25526,15829,378,1,468.71
25527,15830,134,1,417.51
25528,15831,61,2,100.79
25529,15831,333,1,144.96
25530,15832,342,1,222.84
25531,15833,340,2,53.6
25532,15834,166,2,163.99
25533,15835,481,1,334.52
25534,15836,499,1,442.76
25535,15836,89,1,444.61
25536,15836,290,2,128.68
25537,15836,161,2,14.76
25538,15837,180,2,84.9
25539,15837,355,2,443.02
25540,15837,305,2,285.55
25541,15838,147,1,247.79
25542,15839,300,1,13.78
25543,15839,491,1,273.56
25544,15839,260,1,81.22
25545,15840,69,1,9.73
25546,15841,74,1,433.71
25547,15841,289,1,266.65
25548,15842,290,1,324.8
25549,15843,435,1,112.14
25550,15844,148,1,188.11
25551,15845,484,1,5.54
25552,15846,280,1,70.43
25553,15846,404,1,192.1
25554,15847,290,3,303.92
25555,15848,257,1,133.72
25556,15848,344,1,76.03
25557,15849,158,2,61.3
25558,15849,46,1,136.34
25559,15850,149,1,12.17
25560,15851,193,1,57.08
25561,15852,492,1,457.82
25562,15853,148,1,259.49
25563,15854,50,1,41.83
25564,15855,9,1,303.62
25565,15855,463,3,298.36
25566,15855,500,2,301.27
25567,15855,201,1,6.49
25568,15856,315,1,303.12
25569,15857,188,1,316.47
25570,15857,120,1,105.02
25571,15857,437,1,137.58
25572,15858,192,1,143.57
25573,15859,380,1,116.7
25574,15859,187,1,277.21
25575,15860,407,1,289.5
25576,15860,146,1,125.62
25577,15861,247,1,50.59
25578,15862,246,1,210.17
25579,15863,65,1,327.9
25580,15864,3,1,144.8
25581,15865,198,1,44.02
25582,15865,202,1,394.54
25583,15865,428,1,36.0
25584,15866,127,1,413.44
25585,15866,97,1,134.9
25586,15867,12,1,286.78
25587,15868,122,3,273.99
25588,15869,496,1,404.42
25589,15870,252,2,444.74
25590,15870,321,1,174.53
25591,15871,126,1,73.57
25592,15872,87,1,168.75
25593,15872,344,1,80.04
25594,15873,79,3,302.07
25595,15873,411,1,277.87
25596,15873,13,1,185.94
25597,15874,444,2,305.48
25598,15875,98,2,276.92
25599,15875,165,1,481.33
25600,15875,55,1,88.87
25601,15875,412,1,491.35
25602,15876,415,3,427.28
25603,15876,112,1,340.04
25604,15877,287,1,107.09
25605,15878,421,2,182.03
25606,15878,322,1,409.33
25607,15879,76,1,245.23
25608,15879,365,1,444.44
25609,15880,363,1,69.32
25610,15881,414,2,63.13
25611,15882,347,2,138.39
25612,15882,56,1,454.29
25613,15883,61,1,305.47
25614,15884,162,1,215.15
25615,15884,94,2,424.54
25616,15884,55,1,375.19
25617,15885,343,2,187.79
25618,15886,77,1,138.22
25619,15887,423,2,401.79
25620,15887,349,1,147.46
25621,15888,210,1,219.19
25622,15889,107,1,403.81
25623,15889,249,2,128.85
25624,15890,241,1,157.81
25625,15891,480,1,35.0
